STORE,CALENDAR_DATE,PRICE,QUANTITY,SELL_ID,SELL_CATEGORY,ITEM_ID,ITEM_NAME,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR,weekdays,day,month,SEASONS
1,2014-09-12,12.77,46,2053,2,7821,BURGER,2014,Non Holiday,0,0,73.4,1,Friday,12,September,Autumn
1,2014-09-12,12.77,46,2053,2,5030,COKE,2014,Non Holiday,0,0,73.4,1,Friday,12,September,Autumn
1,2014-09-12,12.77,46,2053,2,3052,COFFEE,2014,Non Holiday,0,0,73.4,1,Friday,12,September,Autumn
1,2014-09-13,15.5,56,1070,0,7821,BURGER,2014,Non Holiday,1,0,73.4,1,Saturday,13,September,Autumn
1,2014-09-13,12.87,18,2051,2,7821,BURGER,2014,Non Holiday,1,0,73.4,1,Saturday,13,September,Autumn
1,2014-09-13,12.87,18,2051,2,5030,COKE,2014,Non Holiday,1,0,73.4,1,Saturday,13,September,Autumn
1,2014-09-13,12.85,16,2052,2,7821,BURGER,2014,Non Holiday,1,0,73.4,1,Saturday,13,September,Autumn
1,2014-09-13,12.85,16,2052,2,6249,LEMONADE,2014,Non Holiday,1,0,73.4,1,Saturday,13,September,Autumn
1,2014-09-13,12.77,30,2053,2,7821,BURGER,2014,Non Holiday,1,0,73.4,1,Saturday,13,September,Autumn
1,2014-09-13,12.77,30,2053,2,5030,COKE,2014,Non Holiday,1,0,73.4,1,Saturday,13,September,Autumn
1,2014-09-13,12.77,30,2053,2,3052,COFFEE,2014,Non Holiday,1,0,73.4,1,Saturday,13,September,Autumn
1,2014-09-14,15.5,62,1070,0,7821,BURGER,2014,Non Holiday,1,0,73.4,1,Sunday,14,September,Autumn
1,2014-09-14,12.87,22,2051,2,7821,BURGER,2014,Non Holiday,1,0,73.4,1,Sunday,14,September,Autumn
1,2014-09-14,12.87,22,2051,2,5030,COKE,2014,Non Holiday,1,0,73.4,1,Sunday,14,September,Autumn
1,2014-09-14,12.85,16,2052,2,7821,BURGER,2014,Non Holiday,1,0,73.4,1,Sunday,14,September,Autumn
1,2014-09-14,12.85,16,2052,2,6249,LEMONADE,2014,Non Holiday,1,0,73.4,1,Sunday,14,September,Autumn
1,2014-09-14,12.77,28,2053,2,7821,BURGER,2014,Non Holiday,1,0,73.4,1,Sunday,14,September,Autumn
1,2014-09-14,12.77,28,2053,2,5030,COKE,2014,Non Holiday,1,0,73.4,1,Sunday,14,September,Autumn
1,2014-09-14,12.77,28,2053,2,3052,COFFEE,2014,Non Holiday,1,0,73.4,1,Sunday,14,September,Autumn
1,2014-09-15,15.5,90,1070,0,7821,BURGER,2014,Non Holiday,0,0,71.6,1,Monday,15,September,Autumn
1,2014-09-15,12.87,32,2051,2,7821,BURGER,2014,Non Holiday,0,0,71.6,1,Monday,15,September,Autumn
1,2014-09-15,12.87,32,2051,2,5030,COKE,2014,Non Holiday,0,0,71.6,1,Monday,15,September,Autumn
1,2014-09-15,12.85,18,2052,2,7821,BURGER,2014,Non Holiday,0,0,71.6,1,Monday,15,September,Autumn
1,2014-09-15,12.85,18,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,71.6,1,Monday,15,September,Autumn
1,2014-09-15,12.77,50,2053,2,7821,BURGER,2014,Non Holiday,0,0,71.6,1,Monday,15,September,Autumn
1,2014-09-15,12.77,50,2053,2,5030,COKE,2014,Non Holiday,0,0,71.6,1,Monday,15,September,Autumn
1,2014-09-15,12.77,50,2053,2,3052,COFFEE,2014,Non Holiday,0,0,71.6,1,Monday,15,September,Autumn
1,2014-09-16,15.5,90,1070,0,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Tuesday,16,September,Autumn
1,2014-09-16,12.87,32,2051,2,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Tuesday,16,September,Autumn
1,2014-09-16,12.87,32,2051,2,5030,COKE,2014,Non Holiday,0,0,69.8,1,Tuesday,16,September,Autumn
1,2014-09-16,12.85,24,2052,2,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Tuesday,16,September,Autumn
1,2014-09-16,12.85,24,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,69.8,1,Tuesday,16,September,Autumn
1,2014-09-16,12.77,48,2053,2,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Tuesday,16,September,Autumn
1,2014-09-16,12.77,48,2053,2,5030,COKE,2014,Non Holiday,0,0,69.8,1,Tuesday,16,September,Autumn
1,2014-09-16,12.77,48,2053,2,3052,COFFEE,2014,Non Holiday,0,0,69.8,1,Tuesday,16,September,Autumn
1,2014-09-17,15.5,82,1070,0,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Wednesday,17,September,Autumn
1,2014-09-17,12.87,34,2051,2,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Wednesday,17,September,Autumn
1,2014-09-17,12.87,34,2051,2,5030,COKE,2014,Non Holiday,0,0,69.8,1,Wednesday,17,September,Autumn
1,2014-09-17,12.85,22,2052,2,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Wednesday,17,September,Autumn
1,2014-09-17,12.85,22,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,69.8,1,Wednesday,17,September,Autumn
1,2014-09-17,12.77,46,2053,2,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Wednesday,17,September,Autumn
1,2014-09-17,12.77,46,2053,2,5030,COKE,2014,Non Holiday,0,0,69.8,1,Wednesday,17,September,Autumn
1,2014-09-17,12.77,46,2053,2,3052,COFFEE,2014,Non Holiday,0,0,69.8,1,Wednesday,17,September,Autumn
1,2014-09-18,15.5,90,1070,0,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Thursday,18,September,Autumn
1,2014-09-18,12.87,34,2051,2,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Thursday,18,September,Autumn
1,2014-09-18,12.87,34,2051,2,5030,COKE,2014,Non Holiday,0,0,69.8,1,Thursday,18,September,Autumn
1,2014-09-18,12.85,18,2052,2,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Thursday,18,September,Autumn
1,2014-09-18,12.85,18,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,69.8,1,Thursday,18,September,Autumn
1,2014-09-18,12.77,46,2053,2,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Thursday,18,September,Autumn
1,2014-09-18,12.77,46,2053,2,5030,COKE,2014,Non Holiday,0,0,69.8,1,Thursday,18,September,Autumn
1,2014-09-18,12.77,46,2053,2,3052,COFFEE,2014,Non Holiday,0,0,69.8,1,Thursday,18,September,Autumn
1,2014-09-19,15.5,62,1070,0,7821,BURGER,2014,Mid-Autumn Day,0,0,69.8,1,Friday,19,September,Autumn
1,2014-09-19,12.87,18,2051,2,7821,BURGER,2014,Mid-Autumn Day,0,0,69.8,1,Friday,19,September,Autumn
1,2014-09-19,12.87,18,2051,2,5030,COKE,2014,Mid-Autumn Day,0,0,69.8,1,Friday,19,September,Autumn
1,2014-09-19,12.85,16,2052,2,7821,BURGER,2014,Mid-Autumn Day,0,0,69.8,1,Friday,19,September,Autumn
1,2014-09-19,12.85,16,2052,2,6249,LEMONADE,2014,Mid-Autumn Day,0,0,69.8,1,Friday,19,September,Autumn
1,2014-09-19,12.77,34,2053,2,7821,BURGER,2014,Mid-Autumn Day,0,0,69.8,1,Friday,19,September,Autumn
1,2014-09-19,12.77,34,2053,2,5030,COKE,2014,Mid-Autumn Day,0,0,69.8,1,Friday,19,September,Autumn
1,2014-09-19,12.77,34,2053,2,3052,COFFEE,2014,Mid-Autumn Day,0,0,69.8,1,Friday,19,September,Autumn
1,2014-09-20,15.5,42,1070,0,7821,BURGER,2014,Mid-Autumn Day,1,0,71.6,1,Saturday,20,September,Autumn
1,2014-09-20,12.87,16,2051,2,7821,BURGER,2014,Mid-Autumn Day,1,0,71.6,1,Saturday,20,September,Autumn
1,2014-09-20,12.87,16,2051,2,5030,COKE,2014,Mid-Autumn Day,1,0,71.6,1,Saturday,20,September,Autumn
1,2014-09-20,12.85,8,2052,2,7821,BURGER,2014,Mid-Autumn Day,1,0,71.6,1,Saturday,20,September,Autumn
1,2014-09-20,12.85,8,2052,2,6249,LEMONADE,2014,Mid-Autumn Day,1,0,71.6,1,Saturday,20,September,Autumn
1,2014-09-20,12.77,24,2053,2,7821,BURGER,2014,Mid-Autumn Day,1,0,71.6,1,Saturday,20,September,Autumn
1,2014-09-20,12.77,24,2053,2,5030,COKE,2014,Mid-Autumn Day,1,0,71.6,1,Saturday,20,September,Autumn
1,2014-09-20,12.77,24,2053,2,3052,COFFEE,2014,Mid-Autumn Day,1,0,71.6,1,Saturday,20,September,Autumn
1,2014-09-21,15.5,46,1070,0,7821,BURGER,2014,Mid-Autumn Day,1,0,71.6,1,Sunday,21,September,Autumn
1,2014-09-21,12.87,16,2051,2,7821,BURGER,2014,Mid-Autumn Day,1,0,71.6,1,Sunday,21,September,Autumn
1,2014-09-21,12.87,16,2051,2,5030,COKE,2014,Mid-Autumn Day,1,0,71.6,1,Sunday,21,September,Autumn
1,2014-09-21,12.85,12,2052,2,7821,BURGER,2014,Mid-Autumn Day,1,0,71.6,1,Sunday,21,September,Autumn
1,2014-09-21,12.85,12,2052,2,6249,LEMONADE,2014,Mid-Autumn Day,1,0,71.6,1,Sunday,21,September,Autumn
1,2014-09-21,12.77,20,2053,2,7821,BURGER,2014,Mid-Autumn Day,1,0,71.6,1,Sunday,21,September,Autumn
1,2014-09-21,12.77,20,2053,2,5030,COKE,2014,Mid-Autumn Day,1,0,71.6,1,Sunday,21,September,Autumn
1,2014-09-21,12.77,20,2053,2,3052,COFFEE,2014,Mid-Autumn Day,1,0,71.6,1,Sunday,21,September,Autumn
1,2014-09-22,15.5,88,1070,0,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Monday,22,September,Autumn
1,2014-09-22,12.87,34,2051,2,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Monday,22,September,Autumn
1,2014-09-22,12.87,34,2051,2,5030,COKE,2014,Non Holiday,0,0,69.8,1,Monday,22,September,Autumn
1,2014-09-22,12.85,24,2052,2,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Monday,22,September,Autumn
1,2014-09-22,12.85,24,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,69.8,1,Monday,22,September,Autumn
1,2014-09-22,12.77,50,2053,2,7821,BURGER,2014,Non Holiday,0,0,69.8,1,Monday,22,September,Autumn
1,2014-09-22,12.77,50,2053,2,5030,COKE,2014,Non Holiday,0,0,69.8,1,Monday,22,September,Autumn
1,2014-09-22,12.77,50,2053,2,3052,COFFEE,2014,Non Holiday,0,0,69.8,1,Monday,22,September,Autumn
1,2014-09-23,15.5,90,1070,0,7821,BURGER,2014,Non Holiday,0,0,62.6,1,Tuesday,23,September,Autumn
1,2014-09-23,12.87,28,2051,2,7821,BURGER,2014,Non Holiday,0,0,62.6,1,Tuesday,23,September,Autumn
1,2014-09-23,12.87,28,2051,2,5030,COKE,2014,Non Holiday,0,0,62.6,1,Tuesday,23,September,Autumn
1,2014-09-23,12.85,20,2052,2,7821,BURGER,2014,Non Holiday,0,0,62.6,1,Tuesday,23,September,Autumn
1,2014-09-23,12.85,20,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,62.6,1,Tuesday,23,September,Autumn
1,2014-09-23,12.77,48,2053,2,7821,BURGER,2014,Non Holiday,0,0,62.6,1,Tuesday,23,September,Autumn
1,2014-09-23,12.77,48,2053,2,5030,COKE,2014,Non Holiday,0,0,62.6,1,Tuesday,23,September,Autumn
1,2014-09-23,12.77,48,2053,2,3052,COFFEE,2014,Non Holiday,0,0,62.6,1,Tuesday,23,September,Autumn
1,2014-09-24,15.5,90,1070,0,7821,BURGER,2014,Non Holiday,0,0,60.8,1,Wednesday,24,September,Autumn
1,2014-09-24,12.87,32,2051,2,7821,BURGER,2014,Non Holiday,0,0,60.8,1,Wednesday,24,September,Autumn
1,2014-09-24,12.87,32,2051,2,5030,COKE,2014,Non Holiday,0,0,60.8,1,Wednesday,24,September,Autumn
1,2014-09-24,12.85,22,2052,2,7821,BURGER,2014,Non Holiday,0,0,60.8,1,Wednesday,24,September,Autumn
1,2014-09-24,12.85,22,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,60.8,1,Wednesday,24,September,Autumn
1,2014-09-24,12.77,48,2053,2,7821,BURGER,2014,Non Holiday,0,0,60.8,1,Wednesday,24,September,Autumn
1,2014-09-24,12.77,48,2053,2,5030,COKE,2014,Non Holiday,0,0,60.8,1,Wednesday,24,September,Autumn
1,2014-09-24,12.77,48,2053,2,3052,COFFEE,2014,Non Holiday,0,0,60.8,1,Wednesday,24,September,Autumn
1,2014-09-25,15.5,86,1070,0,7821,BURGER,2014,Non Holiday,0,0,62.6,1,Thursday,25,September,Autumn
1,2014-09-25,12.87,32,2051,2,7821,BURGER,2014,Non Holiday,0,0,62.6,1,Thursday,25,September,Autumn
1,2014-09-25,12.87,32,2051,2,5030,COKE,2014,Non Holiday,0,0,62.6,1,Thursday,25,September,Autumn
1,2014-09-25,12.85,22,2052,2,7821,BURGER,2014,Non Holiday,0,0,62.6,1,Thursday,25,September,Autumn
1,2014-09-25,12.85,22,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,62.6,1,Thursday,25,September,Autumn
1,2014-09-25,12.77,46,2053,2,7821,BURGER,2014,Non Holiday,0,0,62.6,1,Thursday,25,September,Autumn
1,2014-09-25,12.77,46,2053,2,5030,COKE,2014,Non Holiday,0,0,62.6,1,Thursday,25,September,Autumn
1,2014-09-25,12.77,46,2053,2,3052,COFFEE,2014,Non Holiday,0,0,62.6,1,Thursday,25,September,Autumn
1,2014-09-26,15.5,82,1070,0,7821,BURGER,2014,Non Holiday,0,0,66.2,1,Friday,26,September,Autumn
1,2014-09-26,12.87,26,2051,2,7821,BURGER,2014,Non Holiday,0,0,66.2,1,Friday,26,September,Autumn
1,2014-09-26,12.87,26,2051,2,5030,COKE,2014,Non Holiday,0,0,66.2,1,Friday,26,September,Autumn
1,2014-09-26,12.85,18,2052,2,7821,BURGER,2014,Non Holiday,0,0,66.2,1,Friday,26,September,Autumn
1,2014-09-26,12.85,18,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,66.2,1,Friday,26,September,Autumn
1,2014-09-26,12.77,44,2053,2,7821,BURGER,2014,Non Holiday,0,0,66.2,1,Friday,26,September,Autumn
1,2014-09-26,12.77,44,2053,2,5030,COKE,2014,Non Holiday,0,0,66.2,1,Friday,26,September,Autumn
1,2014-09-26,12.77,44,2053,2,3052,COFFEE,2014,Non Holiday,0,0,66.2,1,Friday,26,September,Autumn
1,2014-09-27,15.5,64,1070,0,7821,BURGER,2014,Non Holiday,1,0,66.2,1,Saturday,27,September,Autumn
1,2014-09-27,12.87,22,2051,2,7821,BURGER,2014,Non Holiday,1,0,66.2,1,Saturday,27,September,Autumn
1,2014-09-27,12.87,22,2051,2,5030,COKE,2014,Non Holiday,1,0,66.2,1,Saturday,27,September,Autumn
1,2014-09-27,12.85,18,2052,2,7821,BURGER,2014,Non Holiday,1,0,66.2,1,Saturday,27,September,Autumn
1,2014-09-27,12.85,18,2052,2,6249,LEMONADE,2014,Non Holiday,1,0,66.2,1,Saturday,27,September,Autumn
1,2014-09-27,12.77,28,2053,2,7821,BURGER,2014,Non Holiday,1,0,66.2,1,Saturday,27,September,Autumn
1,2014-09-27,12.77,28,2053,2,5030,COKE,2014,Non Holiday,1,0,66.2,1,Saturday,27,September,Autumn
1,2014-09-27,12.77,28,2053,2,3052,COFFEE,2014,Non Holiday,1,0,66.2,1,Saturday,27,September,Autumn
1,2014-09-28,15.5,58,1070,0,7821,BURGER,2014,Non Holiday,1,0,64.4,1,Sunday,28,September,Autumn
1,2014-09-28,12.87,24,2051,2,7821,BURGER,2014,Non Holiday,1,0,64.4,1,Sunday,28,September,Autumn
1,2014-09-28,12.87,24,2051,2,5030,COKE,2014,Non Holiday,1,0,64.4,1,Sunday,28,September,Autumn
1,2014-09-28,12.85,18,2052,2,7821,BURGER,2014,Non Holiday,1,0,64.4,1,Sunday,28,September,Autumn
1,2014-09-28,12.85,18,2052,2,6249,LEMONADE,2014,Non Holiday,1,0,64.4,1,Sunday,28,September,Autumn
1,2014-09-28,12.77,30,2053,2,7821,BURGER,2014,Non Holiday,1,0,64.4,1,Sunday,28,September,Autumn
1,2014-09-28,12.77,30,2053,2,5030,COKE,2014,Non Holiday,1,0,64.4,1,Sunday,28,September,Autumn
1,2014-09-28,12.77,30,2053,2,3052,COFFEE,2014,Non Holiday,1,0,64.4,1,Sunday,28,September,Autumn
1,2014-09-29,15.5,86,1070,0,7821,BURGER,2014,Non Holiday,0,0,64.4,1,Monday,29,September,Autumn
1,2014-09-29,12.87,26,2051,2,7821,BURGER,2014,Non Holiday,0,0,64.4,1,Monday,29,September,Autumn
1,2014-09-29,12.87,26,2051,2,5030,COKE,2014,Non Holiday,0,0,64.4,1,Monday,29,September,Autumn
1,2014-09-29,12.85,20,2052,2,7821,BURGER,2014,Non Holiday,0,0,64.4,1,Monday,29,September,Autumn
1,2014-09-29,12.85,20,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,64.4,1,Monday,29,September,Autumn
1,2014-09-29,12.77,46,2053,2,7821,BURGER,2014,Non Holiday,0,0,64.4,1,Monday,29,September,Autumn
1,2014-09-29,12.77,46,2053,2,5030,COKE,2014,Non Holiday,0,0,64.4,1,Monday,29,September,Autumn
1,2014-09-29,12.77,46,2053,2,3052,COFFEE,2014,Non Holiday,0,0,64.4,1,Monday,29,September,Autumn
1,2014-09-30,15.5,90,1070,0,7821,BURGER,2014,Non Holiday,0,0,66.2,1,Tuesday,30,September,Autumn
1,2014-09-30,12.87,30,2051,2,7821,BURGER,2014,Non Holiday,0,0,66.2,1,Tuesday,30,September,Autumn
1,2014-09-30,12.87,30,2051,2,5030,COKE,2014,Non Holiday,0,0,66.2,1,Tuesday,30,September,Autumn
1,2014-09-30,12.85,20,2052,2,7821,BURGER,2014,Non Holiday,0,0,66.2,1,Tuesday,30,September,Autumn
1,2014-09-30,12.85,20,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,66.2,1,Tuesday,30,September,Autumn
1,2014-09-30,12.77,50,2053,2,7821,BURGER,2014,Non Holiday,0,0,66.2,1,Tuesday,30,September,Autumn
1,2014-09-30,12.77,50,2053,2,5030,COKE,2014,Non Holiday,0,0,66.2,1,Tuesday,30,September,Autumn
1,2014-09-30,12.77,50,2053,2,3052,COFFEE,2014,Non Holiday,0,0,66.2,1,Tuesday,30,September,Autumn
1,2014-10-01,15.5,64,1070,0,7821,BURGER,2014,National Day,0,0,59.0,1,Wednesday,1,October,Autumn
1,2014-10-01,12.87,24,2051,2,7821,BURGER,2014,National Day,0,0,59.0,1,Wednesday,1,October,Autumn
1,2014-10-01,12.87,24,2051,2,5030,COKE,2014,National Day,0,0,59.0,1,Wednesday,1,October,Autumn
1,2014-10-01,12.85,18,2052,2,7821,BURGER,2014,National Day,0,0,59.0,1,Wednesday,1,October,Autumn
1,2014-10-01,12.85,18,2052,2,6249,LEMONADE,2014,National Day,0,0,59.0,1,Wednesday,1,October,Autumn
1,2014-10-01,12.77,28,2053,2,7821,BURGER,2014,National Day,0,0,59.0,1,Wednesday,1,October,Autumn
1,2014-10-01,12.77,28,2053,2,5030,COKE,2014,National Day,0,0,59.0,1,Wednesday,1,October,Autumn
1,2014-10-01,12.77,28,2053,2,3052,COFFEE,2014,National Day,0,0,59.0,1,Wednesday,1,October,Autumn
1,2014-10-02,15.5,58,1070,0,7821,BURGER,2014,National Day,0,0,62.6,1,Thursday,2,October,Autumn
1,2014-10-02,12.87,18,2051,2,7821,BURGER,2014,National Day,0,0,62.6,1,Thursday,2,October,Autumn
1,2014-10-02,12.87,18,2051,2,5030,COKE,2014,National Day,0,0,62.6,1,Thursday,2,October,Autumn
1,2014-10-02,12.85,14,2052,2,7821,BURGER,2014,National Day,0,0,62.6,1,Thursday,2,October,Autumn
1,2014-10-02,12.85,14,2052,2,6249,LEMONADE,2014,National Day,0,0,62.6,1,Thursday,2,October,Autumn
1,2014-10-02,12.77,30,2053,2,7821,BURGER,2014,National Day,0,0,62.6,1,Thursday,2,October,Autumn
1,2014-10-02,12.77,30,2053,2,5030,COKE,2014,National Day,0,0,62.6,1,Thursday,2,October,Autumn
1,2014-10-02,12.77,30,2053,2,3052,COFFEE,2014,National Day,0,0,62.6,1,Thursday,2,October,Autumn
1,2014-10-03,15.5,56,1070,0,7821,BURGER,2014,National Day,0,0,60.8,1,Friday,3,October,Autumn
1,2014-10-03,12.87,22,2051,2,7821,BURGER,2014,National Day,0,0,60.8,1,Friday,3,October,Autumn
1,2014-10-03,12.87,22,2051,2,5030,COKE,2014,National Day,0,0,60.8,1,Friday,3,October,Autumn
1,2014-10-03,12.85,18,2052,2,7821,BURGER,2014,National Day,0,0,60.8,1,Friday,3,October,Autumn
1,2014-10-03,12.85,18,2052,2,6249,LEMONADE,2014,National Day,0,0,60.8,1,Friday,3,October,Autumn
1,2014-10-03,12.77,28,2053,2,7821,BURGER,2014,National Day,0,0,60.8,1,Friday,3,October,Autumn
1,2014-10-03,12.77,28,2053,2,5030,COKE,2014,National Day,0,0,60.8,1,Friday,3,October,Autumn
1,2014-10-03,12.77,28,2053,2,3052,COFFEE,2014,National Day,0,0,60.8,1,Friday,3,October,Autumn
1,2014-10-04,15.5,44,1070,0,7821,BURGER,2014,National Day,1,0,64.4,1,Saturday,4,October,Autumn
1,2014-10-04,12.87,20,2051,2,7821,BURGER,2014,National Day,1,0,64.4,1,Saturday,4,October,Autumn
1,2014-10-04,12.87,20,2051,2,5030,COKE,2014,National Day,1,0,64.4,1,Saturday,4,October,Autumn
1,2014-10-04,12.85,12,2052,2,7821,BURGER,2014,National Day,1,0,64.4,1,Saturday,4,October,Autumn
1,2014-10-04,12.85,12,2052,2,6249,LEMONADE,2014,National Day,1,0,64.4,1,Saturday,4,October,Autumn
1,2014-10-04,12.77,28,2053,2,7821,BURGER,2014,National Day,1,0,64.4,1,Saturday,4,October,Autumn
1,2014-10-04,12.77,28,2053,2,5030,COKE,2014,National Day,1,0,64.4,1,Saturday,4,October,Autumn
1,2014-10-04,12.77,28,2053,2,3052,COFFEE,2014,National Day,1,0,64.4,1,Saturday,4,October,Autumn
1,2014-10-05,15.5,42,1070,0,7821,BURGER,2014,National Day,1,0,64.4,1,Sunday,5,October,Autumn
1,2014-10-05,12.87,14,2051,2,7821,BURGER,2014,National Day,1,0,64.4,1,Sunday,5,October,Autumn
1,2014-10-05,12.87,14,2051,2,5030,COKE,2014,National Day,1,0,64.4,1,Sunday,5,October,Autumn
1,2014-10-05,12.85,14,2052,2,7821,BURGER,2014,National Day,1,0,64.4,1,Sunday,5,October,Autumn
1,2014-10-05,12.85,14,2052,2,6249,LEMONADE,2014,National Day,1,0,64.4,1,Sunday,5,October,Autumn
1,2014-10-05,12.77,28,2053,2,7821,BURGER,2014,National Day,1,0,64.4,1,Sunday,5,October,Autumn
1,2014-10-05,12.77,28,2053,2,5030,COKE,2014,National Day,1,0,64.4,1,Sunday,5,October,Autumn
1,2014-10-05,12.77,28,2053,2,3052,COFFEE,2014,National Day,1,0,64.4,1,Sunday,5,October,Autumn
1,2014-10-06,15.5,58,1070,0,7821,BURGER,2014,National Day,0,0,62.6,1,Monday,6,October,Autumn
1,2014-10-06,12.87,24,2051,2,7821,BURGER,2014,National Day,0,0,62.6,1,Monday,6,October,Autumn
1,2014-10-06,12.87,24,2051,2,5030,COKE,2014,National Day,0,0,62.6,1,Monday,6,October,Autumn
1,2014-10-06,12.85,14,2052,2,7821,BURGER,2014,National Day,0,0,62.6,1,Monday,6,October,Autumn
1,2014-10-06,12.85,14,2052,2,6249,LEMONADE,2014,National Day,0,0,62.6,1,Monday,6,October,Autumn
1,2014-10-06,12.77,28,2053,2,7821,BURGER,2014,National Day,0,0,62.6,1,Monday,6,October,Autumn
1,2014-10-06,12.77,28,2053,2,5030,COKE,2014,National Day,0,0,62.6,1,Monday,6,October,Autumn
1,2014-10-06,12.77,28,2053,2,3052,COFFEE,2014,National Day,0,0,62.6,1,Monday,6,October,Autumn
1,2014-10-07,15.5,76,1070,0,7821,BURGER,2014,National Day,0,0,64.4,0,Tuesday,7,October,Autumn
1,2014-10-07,12.87,22,2051,2,7821,BURGER,2014,National Day,0,0,64.4,0,Tuesday,7,October,Autumn
1,2014-10-07,12.87,22,2051,2,5030,COKE,2014,National Day,0,0,64.4,0,Tuesday,7,October,Autumn
1,2014-10-07,12.85,18,2052,2,7821,BURGER,2014,National Day,0,0,64.4,0,Tuesday,7,October,Autumn
1,2014-10-07,12.85,18,2052,2,6249,LEMONADE,2014,National Day,0,0,64.4,0,Tuesday,7,October,Autumn
1,2014-10-07,12.77,34,2053,2,7821,BURGER,2014,National Day,0,0,64.4,0,Tuesday,7,October,Autumn
1,2014-10-07,12.77,34,2053,2,5030,COKE,2014,National Day,0,0,64.4,0,Tuesday,7,October,Autumn
1,2014-10-07,12.77,34,2053,2,3052,COFFEE,2014,National Day,0,0,64.4,0,Tuesday,7,October,Autumn
1,2014-10-08,15.5,104,1070,0,7821,BURGER,2014,Non Holiday,0,0,62.6,0,Wednesday,8,October,Autumn
1,2014-10-08,12.87,32,2051,2,7821,BURGER,2014,Non Holiday,0,0,62.6,0,Wednesday,8,October,Autumn
1,2014-10-08,12.87,32,2051,2,5030,COKE,2014,Non Holiday,0,0,62.6,0,Wednesday,8,October,Autumn
1,2014-10-08,12.85,26,2052,2,7821,BURGER,2014,Non Holiday,0,0,62.6,0,Wednesday,8,October,Autumn
1,2014-10-08,12.85,26,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,62.6,0,Wednesday,8,October,Autumn
1,2014-10-08,12.77,58,2053,2,7821,BURGER,2014,Non Holiday,0,0,62.6,0,Wednesday,8,October,Autumn
1,2014-10-08,12.77,58,2053,2,5030,COKE,2014,Non Holiday,0,0,62.6,0,Wednesday,8,October,Autumn
1,2014-10-08,12.77,58,2053,2,3052,COFFEE,2014,Non Holiday,0,0,62.6,0,Wednesday,8,October,Autumn
1,2014-10-09,15.5,90,1070,0,7821,BURGER,2014,Non Holiday,0,0,66.2,1,Thursday,9,October,Autumn
1,2014-10-09,12.87,34,2051,2,7821,BURGER,2014,Non Holiday,0,0,66.2,1,Thursday,9,October,Autumn
1,2014-10-09,12.87,34,2051,2,5030,COKE,2014,Non Holiday,0,0,66.2,1,Thursday,9,October,Autumn
1,2014-10-09,12.85,22,2052,2,7821,BURGER,2014,Non Holiday,0,0,66.2,1,Thursday,9,October,Autumn
1,2014-10-09,12.85,22,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,66.2,1,Thursday,9,October,Autumn
1,2014-10-09,12.77,50,2053,2,7821,BURGER,2014,Non Holiday,0,0,66.2,1,Thursday,9,October,Autumn
1,2014-10-09,12.77,50,2053,2,5030,COKE,2014,Non Holiday,0,0,66.2,1,Thursday,9,October,Autumn
1,2014-10-09,12.77,50,2053,2,3052,COFFEE,2014,Non Holiday,0,0,66.2,1,Thursday,9,October,Autumn
1,2014-10-10,15.5,88,1070,0,7821,BURGER,2014,Non Holiday,0,0,60.8,1,Friday,10,October,Autumn
1,2014-10-10,12.87,34,2051,2,7821,BURGER,2014,Non Holiday,0,0,60.8,1,Friday,10,October,Autumn
1,2014-10-10,12.87,34,2051,2,5030,COKE,2014,Non Holiday,0,0,60.8,1,Friday,10,October,Autumn
1,2014-10-10,12.85,24,2052,2,7821,BURGER,2014,Non Holiday,0,0,60.8,1,Friday,10,October,Autumn
1,2014-10-10,12.85,24,2052,2,6249,LEMONADE,2014,Non Holiday,0,0,60.8,1,Friday,10,October,Autumn
